"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.0018157272447057,0.275819587224711,0.736,0.632,0.413985811792899,"31","CD115"
1.00096914753065e-94,0.872021262966963,1,0.985,2.28220965636988e-92,"32","HLA-DR"
2.3222297274333e-94,1.138032444698,0.998,0.836,5.29468377854793e-92,"32","CD1d"
7.78349955058387e-88,1.30459439310575,0.993,0.92,1.77463789753312e-85,"32","CD1c"
2.89134276142838e-85,0.867225435065257,1,0.994,6.59226149605672e-83,"32","CD71"
3.65510884698357e-81,0.637043543459376,1,0.995,8.33364817112254e-79,"32","CD366"
8.89631714791445e-76,0.522930406273168,1,0.998,2.02836030972449e-73,"32","CD205"
2.80104688823066e-73,1.13451854569004,1,0.985,6.38638690516591e-71,"32","CLEC12A"
1.08460404925897e-68,0.706769683092576,1,0.999,2.47289723231045e-66,"32","Integrin-7"
9.21632769229208e-68,0.512055633312626,1,1,2.10132271384259e-65,"32","CD63"
1.22970035507214e-65,0.713084070455523,1,0.996,2.80371680956448e-63,"32","CD172a"
2.4874442218442e-53,0.666011628237826,0.998,0.951,5.67137282580478e-51,"32","CD141"
4.75820973461904e-53,0.738885284872802,0.996,0.945,1.08487181949314e-50,"32","CD163"
3.26922535097955e-52,0.784843346020107,0.985,0.869,7.45383380023338e-50,"32","CD123"
4.81900453786353e-46,0.457874836759881,1,0.998,1.09873303463289e-43,"32","CD61"
4.46761389893156e-43,0.476520401626462,0.999,0.988,1.0186159689564e-40,"32","CD195"
7.51650757932985e-43,0.275877407491771,1,0.99,1.71376372808721e-40,"32","CD22"
1.57077456408515e-40,0.48885715514,1,0.998,3.58136600611415e-38,"32","CD11c"
1.77095411910161e-39,0.31480312323448,1,1,4.03777539155168e-37,"32","CD41"
5.63352926612888e-39,0.462138085052593,1,0.999,1.28444467267738e-36,"32","CD9"
3.1685679433777e-36,0.517140451274203,0.999,0.968,7.22433491090115e-34,"32","CD119"
4.24425038623289e-34,0.828906829466215,0.96,0.822,9.67689088061099e-32,"32","CD126"
1.28393646640916e-32,0.788754023806916,0.986,0.712,2.92737514341288e-30,"32","CD36"
4.04377690930597e-32,0.732582638353103,0.983,0.756,9.21981135321762e-30,"32","CD155"
2.34713661366473e-31,0.272723487641412,1,1,5.35147147915558e-29,"32","CD31"
2.29393358545557e-29,0.265499127264348,1,1,5.2301685748387e-27,"32","CD49d"
7.29238090220525e-29,0.427559167624225,0.997,0.981,1.6626628457028e-26,"32","CD54"
3.99306286031967e-28,0.59170382262703,0.983,0.947,9.10418332152886e-26,"32","CD301"
1.61937336818915e-26,0.476675068937944,0.999,0.97,3.69217127947126e-24,"32","CD69"
1.64388488440472e-25,0.42286883884645,1,0.996,3.74805753644276e-23,"32","CD49b"
1.15828764962767e-24,0.559094519979015,1,0.989,2.64089584115108e-22,"32","CD64"
1.27386655828199e-24,0.456069172900583,1,0.99,2.90441575288293e-22,"32","CD271"
1.2060289199103e-23,0.456156790811328,0.999,0.939,2.74974593739547e-21,"32","CD86"
3.65119422789226e-23,0.655661900276261,0.974,0.81,8.32472283959436e-21,"32","CD192"
5.26258990581428e-23,0.300754905908892,1,0.998,1.19987049852566e-20,"32","CD29"
4.40365382910747e-22,0.291371028187205,0.997,0.984,1.0040330730365e-19,"32","CD34"
1.01398069613292e-21,0.464811543873508,1,0.956,2.31187598718306e-19,"32","CD39"
1.21643713602565e-19,0.311198707323964,0.998,0.987,2.77347667013848e-17,"32","CD275-2"
1.29008190061919e-18,0.297537557817265,0.998,0.996,2.94138673341175e-16,"32","CD42b"
9.27354392493061e-17,0.508934628741735,0.979,0.935,2.11436801488418e-14,"32","Folate"
1.29735402759882e-15,0.78484604551947,0.92,0.804,2.95796718292531e-13,"32","CD169"
2.28095098737041e-15,0.33636210707739,0.994,0.959,5.20056825120454e-13,"32","CD110"
5.85307659246717e-14,0.255320161122128,1,0.994,1.33450146308251e-11,"32","CD13"
2.38821806941321e-13,0.596246308296577,0.962,0.909,5.44513719826212e-11,"32","CD304"
0.000174246481793356,0.349759331990417,0.932,0.905,0.0397281978488851,"32","CD275-1"
0.00682234101633739,0.314132446574817,0.757,0.632,1,"32","CD115"
2.69170599522046e-152,2.64636226717244,1,0.824,6.13708966910266e-150,"33","CD335"
7.02813618626189e-141,1.84680110093161,1,0.969,1.60241505046771e-138,"33","CD56-2"
1.40078155393769e-139,1.31745295503266,1,0.994,3.19378194297793e-137,"33","CD122"
6.79452010383914e-128,1.33662945617282,0.999,0.976,1.54915058367532e-125,"33","CD56-1"
1.8791501466505e-105,1.43227703606663,0.984,0.913,4.28446233436314e-103,"33","CD337"
5.11762088145258e-85,0.813692584656274,1,0.997,1.16681756097119e-82,"33","CD314"
2.20894034796877e-83,0.631401855668297,1,1,5.03638399336879e-81,"33","CD244"
9.59752832646513e-58,0.63668848730314,1,1,2.18823645843405e-55,"33","CD16"
3.91003732267119e-57,0.738296231747755,0.999,0.991,8.91488509569032e-55,"33","CD45RA"
4.20325977910613e-54,0.258889158643762,1,1,9.58343229636198e-52,"33","CD43"
2.17368017813452e-51,0.553281075587459,1,1,4.9559908061467e-49,"33","CD38-1"
6.08805361355581e-51,1.10824324168237,0.929,0.815,1.38807622389072e-48,"33","CD161"
1.41409505766526e-44,0.543435254148236,1,0.998,3.2241367314768e-42,"33","CD38-2"
2.48602105386562e-23,0.356172008933012,0.993,0.981,5.66812800281362e-21,"33","CD54"
1.49966757445232e-20,0.470655020487247,0.968,0.95,3.41924206975128e-18,"33","CD96"
2.57266632035313e-18,0.390995967614986,0.999,0.998,5.86567921040513e-16,"33","CD2"
1.84436574885929e-17,1.29023100671558,0.805,0.822,4.20515390739918e-15,"33","CD117"
1.35247150607433e-16,0.69237526824002,0.859,0.829,3.08363503384946e-14,"33","TIGIT"
1.45314886886901e-15,0.341500691912014,0.989,0.962,3.31317942102134e-13,"33","TIM-4"
4.25564403850332e-12,0.290390510689399,0.996,0.983,9.70286840778757e-10,"33","CD45RB"
1.28471657729582e-09,0.346385108841775,0.92,0.913,2.92915379623446e-07,"33","CD307c/FcRL3"
7.17402729732363e-08,0.531153881433676,0.697,0.722,1.63567822378979e-05,"33","CD253"
1.12736004040946e-06,0.427111031073729,0.962,0.969,0.000257038089213356,"33","CD158b"
1.21538237176875e-155,2.56169177385596,1,0.815,2.77107180763274e-153,"34","CD161"
4.32456767132249e-153,1.56823498957745,1,0.995,9.86001429061528e-151,"34","CD26-2"
4.21970049790011e-136,1.411597787807,0.999,0.988,9.62091713521225e-134,"34","CD195"
3.5487665963288e-131,3.38807076268906,0.962,0.631,8.09118783962966e-129,"34","TCR-V-7.2"
4.23563713460867e-89,0.851659491607053,1,0.996,9.65725266690776e-87,"34","CD127"
5.61177137499846e-84,0.684732653980182,0.997,0.994,1.27948387349965e-81,"34","CD279"
2.94609321925815e-81,1.00608378656884,0.997,0.95,6.71709253990858e-79,"34","CD96"
7.52865134341126e-79,0.650389666591679,1,0.999,1.71653250629777e-76,"34","CD28"
4.07458787829601e-78,0.813597751214458,1,1,9.2900603625149e-76,"34","CD8a"
2.92670329297736e-74,1.10942872774147,0.997,0.99,6.67288350798838e-72,"34","CD8"
2.47558965453358e-69,0.812428170957106,1,0.983,5.64434441233657e-67,"34","CD45RB"
2.47796246372775e-68,0.688655725261386,0.999,0.994,5.64975441729927e-66,"34","CD45RO"
4.72756335951655e-65,0.6219374574356,0.998,0.998,1.07788444596977e-62,"34","CD2"
6.81200174335877e-41,0.32498181117378,1,1,1.5531363974858e-38,"34","CD81"
2.78058417953667e-31,0.257911376680099,1,1,6.33973192934361e-29,"34","CD99"
4.56613657315839e-29,0.501342519704255,1,0.999,1.04107913868011e-26,"34","CD3-1"
7.06072113006194e-27,0.509649872547415,1,0.999,1.60984441765412e-24,"34","CD3-2"
9.36576365650477e-22,0.54242341555512,0.931,0.895,2.13539411368309e-19,"34","CD186"
2.25161614771619e-20,0.904362986374399,0.861,0.822,5.13368481679292e-18,"34","CD117"
2.49418554884077e-18,0.293057791213014,1,0.998,5.68674305135695e-16,"34","CD196"
3.41267020060979e-14,0.314280153097172,0.999,1,7.78088805739032e-12,"34","CD27"
7.01921605540758e-142,1.69727907699967,1,0.969,1.60038126063293e-139,"35","CD56-2"
1.14890776666855e-136,2.41074528477127,0.998,0.969,2.6195097080043e-134,"35","CD158b"
1.85347468074713e-128,0.828312527216587,1,1,4.22592227210345e-126,"35","CD57"
9.16467446046965e-127,1.27038262306953,1,1,2.08954577698708e-124,"35","CD16"
1.09593331908979e-120,1.12004476507415,0.999,0.976,2.49872796752473e-118,"35","CD56-1"
1.78811532658999e-97,0.360553346410819,1,1,4.07690294462518e-95,"35","CD43"
1.32179856845352e-85,0.885881857571008,0.999,0.99,3.01370073607403e-83,"35","CD271"
3.33166638456331e-85,0.58737410982418,1,1,7.59619935680436e-83,"35","CD244"
5.73763260266716e-75,0.73850054318543,1,0.997,1.30818023340811e-72,"35","CD314"
3.24250410355324e-72,1.71038242169665,1,0.999,7.39290935610138e-70,"35","CD158e1"
1.00286090824578e-69,1.08735587783672,0.97,0.824,2.28652287080039e-67,"35","CD335"
1.14961455131663e-38,0.391082139188679,0.999,0.994,2.62112117700191e-36,"35","CD122"
1.3564488983918e-31,0.484347905952526,0.999,0.998,3.09270348833331e-29,"35","CD2"
2.31422759536656e-15,0.376166681150021,1,1,5.27643891743576e-13,"35","CD8a"
4.47194194342027e-12,0.425369274828785,0.984,0.99,1.01960276309982e-09,"35","CD8"
5.83839928152761e-11,0.298109561206256,0.999,0.991,1.3311550361883e-08,"35","CD45RA"
1.47289945415173e-09,0.254522138756296,0.982,0.962,3.35821075546595e-07,"35","TIM-4"
2.08470615528058e-09,0.328045159362059,0.838,0.829,4.75313003403971e-07,"35","TIGIT"
0.000430772527483439,0.461720220816496,0.739,0.738,0.0982161362662241,"35","CD273"
0.00122656742729753,0.276857195401093,0.868,0.885,0.279657373423838,"35","CD303"
1.79259849081531e-106,1.17005676600503,1,0.99,4.08712455905892e-104,"36","CD271"
9.42554155297645e-100,0.932166070105309,1,1,2.14902347407863e-97,"36","CD307e"
2.96442390556822e-98,0.747803424465701,1,1,6.75888650469554e-96,"36","CD109"
4.41999501393635e-97,0.730862626646432,1,0.999,1.00775886317749e-94,"36","TCR-2"
1.77845548184253e-93,0.348904312998574,1,1,4.05487849860097e-91,"36","CD43"
1.40340431522538e-92,0.495123356897211,1,1,3.19976183871386e-90,"36","CD57"
8.75639346898573e-89,0.850822798330779,0.999,0.979,1.99645771092875e-86,"36","CD106"
1.51195199900652e-82,0.727627822543057,1,0.99,3.44725055773486e-80,"36","CD209"
2.59085360007595e-79,0.678138886627107,1,0.998,5.90714620817317e-77,"36","CD2"
4.85900304503778e-79,0.737748764437212,1,0.999,1.10785269426861e-76,"36","CD3-2"
2.30185917979527e-71,0.711231655309797,1,0.999,5.24823892993323e-69,"36","CD3-1"
5.61400636169713e-63,0.510200655813172,1,1,1.27999345046695e-60,"36","CD4-1"
5.72742151393584e-57,0.972168704636791,0.996,0.872,1.30585210517737e-54,"36","CD4-2"
9.64152252240583e-56,0.521757650818487,1,0.994,2.19826713510853e-53,"36","CD122"
5.56652210185968e-47,0.342418135571088,1,1,1.26916703922401e-44,"36","CD81"
2.2919913638255e-32,1.12057966842048,1,0.999,5.22574030952215e-30,"36","CD158e1"
5.13082565698838e-25,0.38853657657748,1,0.992,1.16982824979335e-22,"36","CD278"
4.07127923222325e-24,0.383747452792217,0.996,0.994,9.28251664946901e-22,"36","CD279"
2.42352647337177e-154,3.47653460849757,0.996,0.892,5.52564035928763e-152,"37","TCR-V-2"
4.40673282229192e-146,0.974559956509822,1,0.999,1.00473508348256e-143,"37","CD3-1"
1.40896933502056e-140,1.69674405754203,0.994,0.866,3.21245008384688e-138,"37","TCR-V-9"
1.09819852263839e-107,0.809210844819126,1,0.999,2.50389263161552e-105,"37","CD3-2"
1.46359171311199e-107,1.83648916115901,0.978,0.815,3.33698910589533e-105,"37","CD161"
7.72513270310791e-84,0.877895174692686,1,0.997,1.7613302563086e-81,"37","CD314"
2.61302752274963e-69,0.811868011855885,0.999,0.983,5.95770275186915e-67,"37","CD45RB"
4.22248608677562e-68,0.45415749641645,1,1,9.62726827784842e-66,"37","CD81"
3.43928538423961e-62,0.282250489666972,1,1,7.84157067606631e-60,"37","CD43"
2.20462666603457e-59,0.344584393330876,1,1,5.02654879855882e-57,"37","CD99"
2.4234391966992e-54,0.820300221280877,0.993,0.988,5.52544136847419e-52,"37","CD195"
6.81138580737005e-46,0.565725877222147,0.993,0.994,1.55299596408037e-43,"37","CD279"
6.21694751815646e-45,0.906373108820257,0.952,0.913,1.41746403413967e-42,"37","CD307c/FcRL3"
3.18961950151186e-36,0.601469285991003,0.972,0.95,7.27233246344704e-34,"37","CD96"
4.9067205172459e-30,0.443995749514722,0.999,0.994,1.11873227793207e-27,"37","CD45RO"
7.16932433029187e-29,0.352701451332502,1,0.994,1.63460594730655e-26,"37","CD122"
1.9537924691934e-28,0.33858725222246,1,1,4.45464682976095e-26,"37","CD244"
2.29237047033885e-28,0.488780527110267,0.999,0.998,5.22660467237259e-26,"37","CD2"
7.91346153978884e-22,0.389451269015307,1,0.999,1.80426923107185e-19,"37","Integrin-7"
1.0327813810016e-21,0.434606080775077,0.993,0.99,2.35474154868364e-19,"37","CD271"
4.72795671621897e-12,0.316080541208301,1,1,1.07797413129792e-09,"37","CD27"
2.29878372432572e-11,0.306661279215073,0.999,0.996,5.24122689146264e-09,"37","CD127"
1.24538796870426e-08,0.304513651362456,0.987,0.962,2.83948456864571e-06,"37","TIM-4"
5.07143597009241e-05,0.331916580596967,0.55,0.547,0.0115628740118107,"37","CD177"
2.42645072802822e-135,1.57257020118134,0.997,0.959,5.53230765990434e-133,"38","CD110"
1.36775434528122e-134,1.31597262135495,1,0.996,3.11847990724117e-132,"38","CD42b"
4.38172733735268e-133,1.38068323333185,1,0.996,9.99033832916411e-131,"38","CD49b"
4.6125202664769e-132,0.884015465138516,1,1,1.05165462075673e-129,"38","CD41"
7.38840963456287e-127,0.755511360828291,1,1,1.68455739668033e-124,"38","CLEC2"
1.75515999423023e-121,0.639789290694768,1,1,4.00176478684493e-119,"38","CD62P"
3.1693821084037e-121,1.15638442388114,1,0.999,7.22619120716043e-119,"38","CD9"
1.08020474466406e-120,0.884971811357591,1,0.999,2.46286681783406e-118,"38","CD226"
6.65046721185699e-119,1.0965634431278,1,0.998,1.51630652430339e-116,"38","CD61"
2.62569195185401e-116,0.507105642559867,1,1,5.98657765022715e-114,"38","CD102"
4.81349256178989e-112,1.34879743912299,0.999,0.97,1.0974763040881e-109,"38","CD69"
6.72586997410851e-110,0.895990049766439,1,0.998,1.53349835409674e-107,"38","CD29"
8.94135215092159e-102,0.551803051599801,1,1,2.03862829041012e-99,"38","CD31"
2.30853859979262e-101,0.895703570143455,1,1,5.26346800752717e-99,"38","CD63"
2.44623777566689e-96,1.5634572538975,0.973,0.713,5.57742212852051e-94,"38","CD36"
2.46583633196135e-87,0.846729754670589,0.997,0.969,5.62210683687187e-85,"38","CD112"
1.38821991800161e-86,0.863649515521217,0.997,0.957,3.16514141304368e-84,"38","GP130"
1.84010309016663e-83,0.684881592308012,1,0.999,4.19543504557991e-81,"38","CD107a"
2.12962804964937e-66,0.257240797012941,1,1,4.85555195320055e-64,"38","CD47"
4.21995440151011e-63,0.97165734061748,0.985,0.88,9.62149603544305e-61,"38","CD164"
1.71513635068584e-62,0.560138834384824,0.999,0.999,3.91051087956371e-60,"38","CD55"
4.22604617163959e-61,0.641241147152757,0.999,0.984,9.63538527133827e-59,"38","CD34"
7.15997500492853e-56,0.908399047102525,1,0.989,1.63247430112371e-53,"38","CD64"
6.62178421489708e-51,0.799685331632302,0.993,0.888,1.50976680099653e-48,"38","CD274"
1.09358432357987e-46,0.640822999837229,0.994,0.951,2.49337225776211e-44,"38","CD141"
9.75814092282946e-46,1.0196125902223,0.963,0.757,2.22485613040512e-43,"38","CD155"
2.37673200336764e-41,0.545834252199578,0.993,0.968,5.41894896767822e-39,"38","CD119"
2.54010914754817e-40,0.933801999258067,0.999,0.985,5.79144885640982e-38,"38","CLEC12A"
4.93821384671677e-40,0.747452290323429,0.989,0.939,1.12591275705142e-37,"38","CD86"
6.89353116726263e-40,0.637646790957563,1,0.999,1.57172510613588e-37,"38","CD11b-2"
7.50056703798783e-40,0.48533643403651,1,0.994,1.71012928466123e-37,"38","CD71"
4.59316984291311e-36,0.55413657077596,0.999,0.993,1.04724272418419e-33,"38","CD14"
2.13106602574008e-33,0.370034952698262,1,1,4.85883053868738e-31,"38","CD35"
8.87575720232803e-33,0.495255990308261,0.999,0.994,2.02367264213079e-30,"38","CD13"
1.73212591771961e-31,0.617570498524877,0.983,0.921,3.9492470924007e-29,"38","CD354"
5.66882869789593e-30,0.348039096831146,1,1,1.29249294312027e-27,"38","CD244"
2.97501859726545e-29,0.668910654163509,0.976,0.81,6.78304240176523e-27,"38","CD192"
1.22873184121638e-28,1.06647565887024,0.959,0.804,2.80150859797335e-26,"38","CD169"
9.07647970377589e-28,0.441563199882682,0.997,0.998,2.0694373724609e-25,"38","CD11c"
7.47782911545806e-25,1.60185527382595,0.512,0.151,1.70494503832444e-22,"38","TSLPR"
1.23731480653886e-23,0.334737081694937,1,0.993,2.82107775890861e-21,"38","CD194"
5.14269120692413e-23,0.434615855631486,0.992,0.945,1.1725335951787e-20,"38","CD163"
1.60389717758308e-22,0.302104467746044,0.997,0.995,3.65688556488943e-20,"38","CD366"
1.50386212792774e-20,0.364735530207977,1,0.996,3.42880565167525e-18,"38","CD172a"
3.2406348433296e-20,0.37928187766467,0.985,0.955,7.38864744279148e-18,"38","CD98"
2.61764721192884e-19,0.435160736768735,0.987,0.956,5.96823564319776e-17,"38","CD39"
8.14250140820478e-18,0.562510060644439,0.976,0.935,1.85649032107069e-15,"38","Folate"
2.69405001717747e-15,0.34412065268918,0.99,0.957,6.14243403916462e-13,"38","CD133-2"
3.16801558837874e-15,0.348467003743454,0.98,0.921,7.22307554150353e-13,"38","CD66a/c/e"
1.72293228943217e-12,0.385796307430414,0.983,0.939,3.92828561990536e-10,"38","CD15"
7.78534166975333e-12,0.370656398461359,0.973,0.909,1.77505790070376e-09,"38","CD304"
5.53332662664366e-11,0.369177447712102,0.949,0.867,1.26159847087476e-08,"38","CD235ab"
8.54550499916571e-11,0.266165515548853,0.994,0.981,1.94837513980978e-08,"38","CD54"
2.14028817476611e-10,0.32606691727147,0.954,0.836,4.87985703846674e-08,"38","CD1d"
1.44817535432378e-09,0.286082117018762,0.965,0.895,3.30183980785823e-07,"38","CD186"
8.22867227281791e-09,0.263467318131943,0.969,0.872,1.87613727820248e-06,"38","CD85g"
6.09452948686873e-99,0.712498709322032,1,0.998,1.38955272300607e-96,"39","CD2"
9.69236736243106e-85,0.542280177828142,1,1,2.20985975863428e-82,"39","CD4-1"
2.34360294444644e-81,1.07396297748434,0.999,0.988,5.34341471333787e-79,"39","CD195"
6.68060967811785e-71,0.540908286938754,1,0.999,1.52317900661087e-68,"39","TCR-2"
1.04650827100996e-63,0.535679544681549,1,0.995,2.38603885790271e-61,"39","CD325"
1.05663878731572e-63,0.997550816454373,0.999,0.872,2.40913643507985e-61,"39","CD4-2"
2.60004988863819e-56,0.369132718801767,1,1,5.92811374609506e-54,"39","CD81"
8.46558168178087e-55,0.541155138215067,1,0.992,1.93015262344604e-52,"39","CD278"
1.34334765053095e-53,0.632038775867798,1,0.999,3.06283264321056e-51,"39","CD3-1"
1.91893831137853e-52,0.633533281141747,1,0.999,4.37517934994306e-50,"39","CD3-2"
1.96174510833427e-48,0.692154585648409,0.996,0.99,4.47277884700213e-46,"39","CD271"
1.61761492995791e-47,0.547562507506436,1,0.976,3.68816204030403e-45,"39","CD56-1"
3.29279008383375e-46,0.824379691404797,0.997,0.905,7.50756139114095e-44,"39","CD275-1"
6.54768873342013e-43,0.500657857485879,0.999,0.963,1.49287303121979e-40,"39","CD138-1"
2.4035703635982e-42,0.385711241554295,1,0.992,5.48014042900389e-40,"39","CD324"
1.69469550398067e-41,0.438326071795792,1,0.974,3.86390574907592e-39,"39","Siglec-8"
3.71815844729515e-41,0.473037238891566,1,0.996,8.47740125983294e-39,"39","CD127"
4.37635620860326e-36,0.282378752960922,1,1,9.97809215561542e-34,"39","CD49d"
2.01548123511128e-33,0.263961167584691,1,1,4.59529721605371e-31,"39","CD109"
2.90539378124212e-33,0.400985216000108,1,0.974,6.62429782123204e-31,"39","CD370"
1.03062104171159e-30,0.352180342726343,0.999,0.99,2.34981597510243e-28,"39","CD202b"
2.86066118514787e-28,0.541014858100588,0.964,0.823,6.52230750213715e-26,"39","CD319"
1.44095669964122e-26,0.380401505067628,0.999,0.961,3.28538127518199e-24,"39","CD338"
1.03301998650632e-25,0.32401497724885,1,0.988,2.35528556923441e-23,"39","CD144"
1.08825627046977e-25,0.418865559171487,0.999,0.983,2.48122429667107e-23,"39","CD45RB"
2.40090890865434e-25,0.303930559480349,0.999,0.993,5.47407231173189e-23,"39","CD194"
2.21989930930018e-24,0.506207142644953,0.981,0.86,5.0613704252044e-22,"39","CD68"
4.12105294214528e-23,0.394836760262266,0.986,0.933,9.39600070809125e-21,"39","CD83"
8.56037311865345e-22,0.322602268881753,1,0.986,1.95176507105299e-19,"39","Rat-IgG1-2"
1.13485542024024e-21,0.321783126339434,1,0.99,2.58747035814775e-19,"39","Rat-IgG1-1"
1.14692324028749e-21,0.268705737534031,0.999,0.989,2.61498498785548e-19,"39","CD138-2"
6.73319671163184e-21,0.322892121789709,0.993,0.97,1.53516885025206e-18,"39","CD357"
6.19903741876175e-20,0.365266241396548,0.993,0.962,1.41338053147768e-17,"39","LOX-1"
5.78782940976107e-18,0.763876559194171,0.845,0.651,1.31962510542552e-15,"39","CD185"
2.39936152009841e-16,0.458385760231294,0.92,0.782,5.47054426582436e-14,"39","CD294"
4.41615835732115e-16,0.345108604459386,0.973,0.895,1.00688410546922e-13,"39","CD186"
1.72010838239695e-15,0.272921650269559,0.997,0.976,3.92184711186505e-13,"39","CD243"
4.45857205433366e-15,0.453394757058606,0.934,0.82,1.01655442838808e-12,"39","CD30"
3.05410261515677e-13,0.272884587793105,0.984,0.95,6.96335396255744e-11,"39","CD96"
2.53588572098796e-11,0.259969052413549,0.97,0.926,5.78181944385255e-09,"39","CD154"
4.42110028011261e-11,0.367870442848074,0.86,0.758,1.00801086386568e-08,"39","CD140b"
4.9082955543158e-11,0.534756524560549,0.796,0.632,1.119091386384e-08,"39","CD115"
1.93029299021969e-10,0.36537629124747,0.966,0.887,4.40106801770088e-08,"39","Rag-IgG2c"
5.25364363062832e-09,0.303871497736981,0.944,0.873,1.19783074778326e-06,"39","VEGFR-3"
6.2202792859247e-09,0.396653587145956,0.829,0.714,1.41822367719083e-06,"39","CD158f"
1.69621356088212e-08,0.310016341261539,0.98,0.942,3.86736691881123e-06,"39","CD223"
8.52322177173044e-08,0.269390442702784,0.984,0.921,1.94329456395454e-05,"39","CD24"
2.6360725272858e-07,0.466244203690017,0.748,0.589,6.01024536221161e-05,"39","Podoplanin"
2.46423914047838e-05,0.283813928801488,0.939,0.867,0.00561846524029071,"39","CD235ab"
3.66266292486617e-05,0.357872441227737,0.729,0.634,0.00835087146869486,"39","CD284"
0.000769450309626678,0.285040799017,0.767,0.679,0.175434670594883,"39","Rat-IgG2b"
0.00123615048600644,0.268360987159707,0.886,0.817,0.281842310809469,"39","CD1a"
0.00174101595464351,0.288985631377157,0.845,0.766,0.396951637658721,"39","CD307d"
1.43528030754492e-145,3.33279870478912,0.992,0.892,3.27243910120243e-143,"40","TCR-V-2"
3.13477465917401e-142,0.980072470358615,1,0.999,7.14728622291674e-140,"40","CD3-1"
2.65927360296996e-140,1.66453640646496,0.997,0.866,6.0631438147715e-138,"40","TCR-V-9"
3.67909781115248e-91,0.754593412770223,1,0.999,8.38834300942766e-89,"40","CD3-2"
2.29887512074906e-82,1.58953772038903,0.98,0.815,5.24143527530786e-80,"40","CD161"
4.92081696485919e-81,0.830832851293307,1,0.997,1.12194626798789e-78,"40","CD314"
7.72899437079494e-69,0.933508189620862,1,0.988,1.76221071654125e-66,"40","CD195"
1.42161076958412e-61,0.405595409155185,1,1,3.24127255465179e-59,"40","CD81"
3.45693897228846e-56,0.491909331751672,1,0.995,7.88182085681769e-54,"40","CD325"
1.27207726762741e-39,0.726181813897881,0.994,0.905,2.90033617019051e-37,"40","CD275-1"
3.66635373376551e-36,0.427695321488152,1,0.974,8.35928651298537e-34,"40","CD370"
4.12637289154154e-34,0.352497852573554,0.998,0.992,9.40813019271472e-32,"40","CD324"
2.05329138509445e-33,0.332484623181433,1,0.99,4.68150435801535e-31,"40","CD202b"
9.44839143295372e-32,0.555373274703773,0.997,0.99,2.15423324671345e-29,"40","CD271"
1.89366024187935e-30,0.415716990947011,1,0.974,4.31754535148493e-28,"40","Siglec-8"
9.18115732677371e-29,0.460688714600276,0.995,0.963,2.09330387050441e-26,"40","CD138-1"
4.33490202762865e-28,0.507651361544454,0.998,0.983,9.88357662299333e-26,"40","CD45RB"
3.75481519317685e-26,0.344673359280321,1,0.99,8.56097864044323e-24,"40","Rat-IgG1-1"
1.18203273993195e-25,0.451473109187512,0.984,0.86,2.69503464704485e-23,"40","CD68"
1.87482913950689e-24,0.306772963078268,1,0.993,4.27461043807571e-22,"40","CD194"
1.20484528160093e-23,0.423229922713308,1,0.996,2.74704724205013e-21,"40","CD127"
1.29050730306085e-23,0.402315613128491,1,0.999,2.94235665097875e-21,"40","Integrin-7"
6.23952394315375e-20,0.304061328650954,1,0.988,1.42261145903905e-17,"40","CD144"
3.5413836045315e-17,0.399642500975701,0.992,0.95,8.07435461833182e-15,"40","CD96"
5.75056253785273e-17,0.339759458710535,0.987,0.962,1.31112825863042e-14,"40","LOX-1"
1.61987466273808e-16,0.295621707562994,0.995,0.986,3.69331423104282e-14,"40","Rat-IgG1-2"
3.15704713171608e-16,0.321723772940933,1,0.992,7.19806746031266e-14,"40","CD278"
3.34636002177691e-16,0.478126653612699,0.943,0.823,7.62970084965135e-14,"40","CD319"
1.28105497129094e-15,0.335491268663066,0.997,0.961,2.92080533454334e-13,"40","CD338"
1.10222163239707e-14,0.300003159855893,0.987,0.97,2.51306532186532e-12,"40","CD357"
2.92452127847907e-14,0.409560829998369,0.962,0.895,6.66790851493229e-12,"40","CD186"
1.2951841289702e-13,0.752266078741449,0.834,0.651,2.95301981405207e-11,"40","CD185"
1.41880829301425e-13,0.402372462250538,0.926,0.82,3.23488290807248e-11,"40","CD30"
1.67845694797182e-12,0.318868460679503,0.983,0.954,3.82688184137574e-10,"40","CD45-1"
2.83703363966411e-12,0.345931895819742,0.989,0.969,6.46843669843418e-10,"40","CD56-2"
4.80894892189664e-12,0.397208525057156,1,0.998,1.09644035419243e-09,"40","CD2"
2.51708398569532e-10,0.295792858338402,0.981,0.942,5.73895148738533e-08,"40","CD223"
2.59392170133696e-10,0.374839941334722,0.947,0.867,5.91414147904828e-08,"40","CD235ab"
3.7754424171978e-10,0.251289340258622,0.994,0.977,8.60800871121099e-08,"40","TCR-1"
1.26937824196313e-09,0.49032709014488,0.79,0.632,2.89418239167595e-07,"40","CD115"
2.46109877782625e-09,0.321418421440812,0.998,0.995,5.61130521344385e-07,"40","CD26-2"
4.74120930459676e-09,0.488669602526743,0.717,0.589,1.08099572144806e-06,"40","Podoplanin"
1.25497590666262e-08,0.389048800329127,0.865,0.782,2.86134506719078e-06,"40","CD294"
2.06435891631564e-06,0.254149369145047,0.936,0.873,0.000470673832919966,"40","VEGFR-3"
1.03129689550646e-05,0.292632110782282,0.794,0.714,0.00235135692175473,"40","CD158f"
