"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.23075281380172e-32,1.11929317214967,0.608,0.215,2.1917246108181e-28,"6","EIF4EBP1"
1.26691333994709e-32,0.39403540817588,1,1,2.25611927577778e-28,"6","MT-CO1"
1.60370983205217e-32,2.24287426322439,0.377,0.068,2.8558864689185e-28,"6","ZEB2-AS1"
1.66713857744492e-32,1.14986673149338,0.549,0.18,2.96884037871391e-28,"6","CD86"
1.8705136376712e-32,4.81238212025552,0.299,0.01,3.33101068596487e-28,"6","SDC4"
1.87934193320878e-32,1.47376688088772,0.534,0.149,3.34673211465819e-28,"6","SLC31A2"
2.27441311456918e-32,0.969505220062641,0.586,0.192,4.0502748744248e-28,"6","CSF1R"
2.53874906618184e-32,1.75180622169421,0.45,0.109,4.52100433705662e-28,"6","SORT1"
4.58252521123544e-32,1.15009448965223,0.604,0.212,8.16056089616808e-28,"6","ATP6V1A"
4.67220751914244e-32,2.77117158341206,0.388,0.048,8.32026715008886e-28,"6","ACVR2A"
5.53347113940857e-32,2.24321325292625,0.314,0.054,9.85400540505877e-28,"6","AC005280.2"
5.67063253100284e-32,1.39904769863874,0.53,0.155,1.00982624112099e-27,"6","DOCK5"
1.49014284496416e-31,1.33778110211564,0.548,0.175,2.65364637831218e-27,"6","C15orf39"
2.92676415045034e-31,1.23503658049019,0.614,0.226,5.21198159912196e-27,"6","TLE3"
3.3615076859278e-31,1.30699336774042,0.433,0.13,5.98617288710023e-27,"6","CHST15"
3.3939092018768e-31,5.7839671700087,0.26,0.005,6.0438735067022e-27,"6","MIR3945HG"
4.5672291501567e-31,1.42794663150516,0.418,0.121,8.13332167059904e-27,"6","TBC1D9"
7.60480388086713e-31,1.18872599389432,0.576,0.19,1.35426347510482e-26,"6","FNDC3B"
1.16584381354982e-30,1.51160477803603,0.459,0.136,2.07613466316953e-26,"6","PHACTR1"
1.29214980351569e-30,3.55786810496721,0.25,0.02,2.30106037010074e-26,"6","CCRL2"
1.37096342711379e-30,1.78332325849392,0.423,0.105,2.44141167100424e-26,"6","LILRB4"
1.84751475801002e-30,1.15229681806204,0.687,0.262,3.29005428106424e-26,"6","SPTLC2"
1.85649269753361e-30,1.39857077621463,0.624,0.237,3.30604219576786e-26,"6","PLIN2"
2.58232110494641e-30,0.630302403279536,0.93,0.523,4.59859742368856e-26,"6","C1orf162"
2.61990171733649e-30,1.19431974685293,0.511,0.168,4.66552097823282e-26,"6","CORO1C"
3.26064542334623e-30,1.71530974225687,0.502,0.155,5.80655736989497e-26,"6","CITED4"
3.915096279871e-30,0.985523250499988,0.777,0.349,6.97200345519427e-26,"6","BIRC3"
4.42223807720659e-30,1.86647938364642,0.392,0.087,7.87512156788949e-26,"6","CLMN"
4.82692825707371e-30,0.879962703023085,0.914,0.494,8.59579384019686e-26,"6","RHOG"
6.25528505560473e-30,1.21129465358073,0.553,0.192,1.11394116270209e-25,"6","SH2B3"
6.55469261949515e-30,0.903121015513498,0.542,0.202,1.1672596616797e-25,"6","BTK"
7.16431018232479e-30,3.52337366683622,0.263,0.019,1.2758203572684e-25,"6","HCAR3"
7.64145340045673e-30,1.29388281252203,0.438,0.13,1.36079002155333e-25,"6","CAMK1"
1.00087347625695e-29,1.66732226320095,0.441,0.118,1.78235548651837e-25,"6","AL034397.3"
1.45280095518518e-29,1.34373496264981,0.737,0.35,2.58714794099377e-25,"6","GADD45B"
1.69730887678723e-29,1.96555256615558,0.396,0.101,3.0225676477827e-25,"6","SLC12A7"
1.8421186529421e-29,0.524724656299111,0.954,0.683,3.2804448971593e-25,"6","PRELID1"
3.03863354493443e-29,1.99084539806875,0.388,0.064,5.41119861681924e-25,"6","MAFF"
3.30726561795448e-29,0.65148746729875,0.627,0.228,5.88957861245334e-25,"6","LRRC25"
4.26098831193742e-29,1.91845203068331,0.357,0.078,7.58796798589815e-25,"6","LRMDA"
4.70664561818191e-29,1.52335943908688,0.481,0.136,8.38159451685835e-25,"6","LPCAT2"
4.9187470030368e-29,3.83962894403656,0.258,0.016,8.75930466300794e-25,"6","PHLDA1"
1.2222443541996e-28,0.773589701874334,0.53,0.186,2.17657274595864e-24,"6","EGR1"
1.60488613169335e-28,1.53564006746338,0.541,0.154,2.85798122331951e-24,"6","PPM1F"
1.69949372194598e-28,1.90625071498474,0.424,0.088,3.0264584200414e-24,"6","STAB1"
2.25034033752099e-28,2.13087156445633,0.363,0.075,4.00740607305738e-24,"6","TRIB1"
2.29785204214959e-28,1.33087577149663,0.487,0.15,4.09201491665999e-24,"6","NAGA"
2.31001803663627e-28,0.690764662506155,0.815,0.413,4.11368011964187e-24,"6","FBXL5"
2.4529683869893e-28,1.19720536212942,0.694,0.248,4.36824610355054e-24,"6","PTGER2"
2.52239974397957e-28,1.02885261081217,0.395,0.137,4.49188946407881e-24,"6","NACC2"
2.93966135063102e-28,1.60051157916319,0.375,0.096,5.23494893320373e-24,"6","ALDH1A1"
3.38938112519751e-28,1.1804734401856,0.469,0.157,6.03580990775172e-24,"6","EVI5"
3.6310991027979e-28,1.43560918149744,0.378,0.105,6.46626128226251e-24,"6","ARHGEF40"
4.48201381273138e-28,2.65591839516655,0.286,0.04,7.98157019771205e-24,"6","SMPDL3A"
6.47378189885807e-28,3.39790273360115,0.257,0.024,1.15285108054865e-23,"6","LRG1"
6.79512842169388e-28,1.56914048409292,0.44,0.117,1.21007646933525e-23,"6","CSF2RB"
1.0578278889817e-27,1.69914295890219,0.386,0.094,1.88377990469862e-23,"6","WDFY3"
1.46915694647822e-27,2.22701337861444,0.306,0.054,2.61627469028841e-23,"6","PADI2"
1.78855856407747e-27,0.62278241263937,0.971,0.552,3.18506509090915e-23,"6","MYO1F"
1.91699230500734e-27,3.86418877683111,0.297,0.025,3.41377989675707e-23,"6","MIR155HG"
2.16844858599645e-27,0.966009836997745,0.851,0.548,3.86157324194249e-23,"6","TMPO"
2.41416159050568e-27,1.69398237195733,0.452,0.122,4.29913896037251e-23,"6","F13A1"
2.55938769747564e-27,0.599037551695553,0.618,0.243,4.55775761166461e-23,"6","LMO2"
2.73725685412362e-27,1.06423167752979,0.484,0.161,4.87450700582335e-23,"6","FES"
2.86040771481032e-27,1.02715642875941,0.575,0.196,5.09381405853421e-23,"6","ENTPD1"
4.60029955151386e-27,2.45753640993121,0.358,0.06,8.19221344133589e-23,"6","SASH1"
5.28597232901528e-27,0.87568012716109,0.728,0.31,9.41325952351041e-23,"6","TET2"
6.29991570743964e-27,1.84326755990992,0.343,0.077,1.12188898918085e-22,"6","INSR"
9.24122496670083e-27,1.10688634917315,0.498,0.175,1.64567734207008e-22,"6","ARID3A"
1.09494713567573e-26,1.37991825626095,0.601,0.235,1.94988185921134e-22,"6","GBP1"
1.17935399863584e-26,1.20076189538059,0.529,0.161,2.1001936007707e-22,"6","TFEC"
1.26374064217692e-26,2.12259939855436,0.273,0.05,2.25046933558866e-22,"6","FCGR1B"
1.31757300243055e-26,1.84274540912153,0.353,0.076,2.34633400272832e-22,"6","LINC00528"
1.56334955862789e-26,1.33337787014813,0.49,0.149,2.78401289400455e-22,"6","ADAP2"
1.60141543298586e-26,0.542638027108097,0.826,0.438,2.85180060306123e-22,"6","PLEKHO1"
2.07214956475975e-26,0.884121833149841,0.656,0.275,3.69008394492416e-22,"6","FOSL2"
2.81069383046026e-26,1.21697601955302,0.458,0.148,5.00528357328364e-22,"6","BMP2K"
3.05761765869257e-26,1.40722198878354,0.471,0.137,5.44500552659973e-22,"6","TTYH3"
3.12785001161906e-26,0.805137681212679,0.565,0.217,5.57007530069122e-22,"6","SCIMP"
3.24955388230787e-26,1.74064245784335,0.382,0.088,5.78680555361386e-22,"6","GLT1D1"
3.58478327884589e-26,1.06195335332074,0.437,0.149,6.38378206296876e-22,"6","CD82"
3.93651654247724e-26,1.60207427597819,0.37,0.094,7.01014865884347e-22,"6","DUSP3"
5.07308777652861e-26,1.46544066861172,0.39,0.1,9.03415471244214e-22,"6","QPCT"
5.86309418597804e-26,1.96212454579854,0.386,0.089,1.04409981263897e-21,"6","SLC16A6"
1.23953581389315e-25,0.593649369555084,0.831,0.469,2.20736537738092e-21,"6","ZNF106"
1.60395574616091e-25,2.33591152804836,0.332,0.06,2.85632439276335e-21,"6","LMNA"
1.9370382727423e-25,1.53338098919368,0.588,0.213,3.44947775609948e-21,"6","AC103591.3"
2.02163489602535e-25,1.02502360112979,0.537,0.206,3.60012742284195e-21,"6","CAMK2D"
2.24515765936665e-25,1.06984654571789,0.496,0.172,3.99817675980013e-21,"6","SPECC1"
4.13435654513805e-25,1.13566801434789,0.682,0.264,7.36246213558183e-21,"6","DIAPH2"
4.73629181505834e-25,0.919864106322865,0.598,0.244,8.43438846425589e-21,"6","CPEB4"
5.52670341221917e-25,1.39576726376271,0.4,0.114,9.8419534364799e-21,"6","HK3"
5.74368507049478e-25,1.33723917979733,0.411,0.124,1.02283543735371e-20,"6","LTBR"
7.45597667259295e-25,1.19162278277769,0.484,0.159,1.32776032585535e-20,"6","ROGDI"
9.03468863196932e-25,1.65671047007601,0.366,0.094,1.6088973515811e-20,"6","CNTLN"
1.42864534928853e-24,1.17754209892933,0.479,0.175,2.54413163801301e-20,"6","IFI44"
1.54528817093416e-24,1.40752434371834,0.467,0.132,2.75184917479956e-20,"6","MGST2"
2.22307230877796e-24,0.898974859399862,0.463,0.177,3.95884716747179e-20,"6","ZSWIM6"
2.25801226547088e-24,0.661104116707938,0.462,0.176,4.02106824235055e-20,"6","HMOX1"
2.84301188160095e-24,0.818350334307715,0.675,0.281,5.06283555875498e-20,"6","SULF2"
2.95446349346202e-24,0.805501939015031,0.868,0.47,5.26130858915716e-20,"6","RNH1"
3.89139263615414e-24,1.24004752820711,0.484,0.16,6.92979200646329e-20,"6","MSRB2"
4.08177861841427e-24,1.96976416492496,0.272,0.053,7.26883136367213e-20,"6","VENTX"
5.04812134633636e-24,1.01800926984653,0.559,0.201,8.98969449355579e-20,"6","MSRB1"
6.84200494351161e-24,0.929833882175972,0.838,0.425,1.21842424034055e-19,"6","TPM4"
7.05886218408869e-24,0.75337212872525,0.779,0.371,1.25704217774251e-19,"6","ATG3"
7.56226412731348e-24,1.0621623030479,0.521,0.19,1.34668799579198e-19,"6","GAPT"
7.61880645380583e-24,0.988235366581725,0.563,0.205,1.35675705329374e-19,"6","KIAA0930"
9.63455791616383e-24,1.21751810362538,0.576,0.227,1.71572207371045e-19,"6","IRS2"
9.78533420662657e-24,1.35021621205797,0.472,0.141,1.74257231551606e-19,"6","MEFV"
1.14660980322183e-23,1.1543408920172,0.427,0.137,2.04188273757743e-19,"6","PLCB1"
1.19286767833935e-23,1.12331769162318,0.373,0.126,2.12425876158671e-19,"6","ATP6V0A1"
1.49586052051555e-23,0.950192479325326,0.667,0.286,2.6638284149341e-19,"6","ASAP1"
1.78898008092865e-23,1.83972589175226,0.284,0.063,3.18581572811774e-19,"6","CYP27A1"
1.93977535293562e-23,0.698394610865675,0.555,0.238,3.45435194850775e-19,"6","FKBP15"
2.64616542993012e-23,0.873064809549886,0.545,0.224,4.71229139761955e-19,"6","SGK3"
4.02267459531537e-23,1.57309818612291,0.284,0.072,7.16357891933761e-19,"6","F5"
5.11769117566076e-23,0.657637626732281,0.674,0.338,9.11358444561667e-19,"6","CDC42EP3"
6.24022608590482e-23,0.946360253598643,0.546,0.224,1.11125946137793e-18,"6","IRF8"
8.8854705778119e-23,1.75181474147823,0.328,0.07,1.58232460049674e-18,"6","NRG1"
1.09534366461847e-22,0.355556403252228,0.989,0.861,1.95058799795257e-18,"6","CALM2"
1.14125673016801e-22,1.49816276341904,0.375,0.104,2.0323499850832e-18,"6","DAPK1"
1.78193240384412e-22,0.571997378181802,0.455,0.163,3.1732652247656e-18,"6","SMIM25"
1.88680800878273e-22,1.42537182668755,0.322,0.09,3.36002770204029e-18,"6","MTMR11"
2.30873577072183e-22,1.1608935594019,0.379,0.124,4.11139666050143e-18,"6","CR1"
2.31824958624299e-22,0.734231624342687,0.451,0.176,4.12833886318152e-18,"6","KLF4"
2.91759292527632e-22,0.505348174088467,0.726,0.325,5.19564948133206e-18,"6","HLA-DMB"
3.52017294453118e-22,1.05816485480239,0.408,0.143,6.26872397962113e-18,"6","DOK3"
3.53514859977931e-22,1.02718374319353,0.568,0.215,6.29539262648699e-18,"6","ACSL4"
3.57361078488496e-22,1.35215113796619,0.388,0.116,6.36388608572314e-18,"6","NPL"
3.95703323747775e-22,1.46410098314942,0.389,0.107,7.04668478930038e-18,"6","FNIP2"
4.57271433579519e-22,0.87718487791405,0.485,0.186,8.14308968918407e-18,"6","NUDT16"
6.41153105947548e-22,1.23199946732712,0.509,0.2,1.14176545107139e-17,"6","APOL3"
6.54129878705545e-22,0.691144587415702,0.726,0.407,1.16487448799884e-17,"6","STAT1"
8.25613071944798e-22,1.01628913219919,0.491,0.197,1.4702517585193e-17,"6","IFI44L"
1.01034194704991e-21,0.54055557970974,0.677,0.345,1.79921693930648e-17,"6","TMEM154"
1.69603446768911e-21,0.711842557974759,0.457,0.183,3.02029818006077e-17,"6","TESC"
1.74185342613115e-21,1.23490977892767,0.545,0.231,3.10189258125435e-17,"6","PTGER4"
1.91909416148125e-21,0.70567490638562,0.734,0.356,3.41752288276581e-17,"6","RNF13"
2.35111779359064e-21,1.327692954026,0.422,0.13,4.18687056682622e-17,"6","SESTD1"
2.79132227627497e-21,0.595527627736834,0.483,0.211,4.97078670959046e-17,"6","METTL7A"
2.8896252754376e-21,1.635827389174,0.323,0.081,5.14584469049927e-17,"6","CD300C"
3.21878785750641e-21,1.61010945332717,0.367,0.103,5.73201741664742e-17,"6","TNFSF8"
4.01816086424741e-21,1.18576593958186,0.483,0.135,7.15554086705179e-17,"6","TCF7L2"
4.29934670038289e-21,1.52010992551522,0.287,0.069,7.65627660404186e-17,"6","DUSP5"
7.37997000681172e-21,0.905934246719306,0.709,0.312,1.31422505881303e-16,"6","BAZ2B"
8.84061608221072e-21,1.23864046265557,0.325,0.102,1.57433691192008e-16,"6","P2RX7"
9.14824460551643e-21,1.40636335356895,0.359,0.099,1.62911939935037e-16,"6","LILRA6"
1.07597096648937e-20,1.17983781555424,0.376,0.116,1.91608909712426e-16,"6","SIGLEC10"
1.26795993703372e-20,0.508278808488174,0.441,0.201,2.25798305586966e-16,"6","OAS1"
1.9478207299004e-20,1.81100037541056,0.269,0.058,3.46867915580663e-16,"6","FOLR3"
2.01502261797998e-20,1.04054232688776,0.402,0.142,3.58835227809876e-16,"6","SRGAP2B"
2.29614285999439e-20,0.851348227641768,0.481,0.195,4.08897120507801e-16,"6","HRH2"
3.67411349868788e-20,0.826459423898919,0.371,0.148,6.54286131846337e-16,"6","ACER3"
4.22274069298217e-20,1.00365069062149,0.554,0.214,7.51985662606265e-16,"6","MDM2"
4.4475935748007e-20,1.93026066340267,0.345,0.08,7.92027463800509e-16,"6","RHOU"
5.43649933856109e-20,0.666858845488389,0.568,0.276,9.68131802210958e-16,"6","STAT2"
5.74324266353886e-20,1.13331073764848,0.342,0.112,1.022756653523e-15,"6","FRMD4B"
9.36989022573795e-20,1.73674859881377,0.363,0.087,1.66859005139941e-15,"6","TRAF1"
1.33976748147918e-19,1.5199853195741,0.327,0.101,2.38585793101812e-15,"6","OAS3"
1.81673525367064e-19,1.4628155043699,0.464,0.178,3.23524213973668e-15,"6","SOX4"
2.19576247959514e-19,1.23104908765271,0.433,0.145,3.91021382366303e-15,"6","PEA15"
2.95150085148522e-19,0.813777494757348,0.411,0.17,5.25603271632488e-15,"6","MID1IP1"
3.35963579751572e-19,1.06742358167901,0.403,0.129,5.982839428216e-15,"6","GPBAR1"
4.292957407573e-19,0.735522027558223,0.59,0.246,7.64489855140599e-15,"6","MAPKAPK3"
4.55256463849624e-19,0.64531978786347,0.375,0.166,8.10720710823411e-15,"6","ABHD5"
4.61900556830532e-19,1.3620108890342,0.279,0.083,8.22552511603812e-15,"6","TLR5"
4.98318832612679e-19,0.710798120826782,0.534,0.246,8.87406177116659e-15,"6","MARCKSL1"
5.15672240300371e-19,1.20394253110299,0.392,0.125,9.18309125526901e-15,"6","ALDH3B1"
7.74689976800778e-19,0.81070692746452,0.515,0.204,1.37956791068683e-14,"6","APOBR"
9.7205054406906e-19,0.989569801774892,0.54,0.214,1.73102760887818e-14,"6","LIPA"
3.74048912649125e-18,0.655157275013682,0.716,0.348,6.66106303645561e-14,"6","RAB10"
5.93421593087873e-18,1.03070456188701,0.566,0.273,1.05676517297088e-13,"6","MX1"
6.39134901882187e-18,0.813833416503849,0.477,0.18,1.1381714332718e-13,"6","RGS18"
6.59551164912839e-18,0.52457507282593,0.734,0.389,1.17452871447678e-13,"6","LIMS1"
6.7915564083305e-18,1.26551093510414,0.261,0.081,1.2094403651955e-13,"6","ADAMTSL4"
7.33450520243119e-18,1.31091698838618,0.485,0.159,1.30612868644895e-13,"6","RUFY3"
1.10222491244422e-17,1.25783066035646,0.413,0.159,1.96284212408067e-13,"6","TWISTNB"
1.28922353352877e-17,0.548842446364145,0.316,0.121,2.29584926850804e-13,"6","ARHGAP24"
1.72465271342636e-17,1.5410274370512,0.353,0.09,3.07126155206967e-13,"6","PDE4A"
1.96865979420755e-17,1.43849600031357,0.462,0.145,3.50578936152481e-13,"6","EHD4"
2.34140023500723e-17,0.519523809524404,0.726,0.393,4.16956553850087e-13,"6","HIST2H2AC"
3.6179353930637e-17,0.79165817244428,0.376,0.159,6.44281934796784e-13,"6","SAP30"
5.9324361085891e-17,0.973948109557782,0.437,0.163,1.05644822221755e-12,"6","KDM1B"
6.23183089148887e-17,1.88390819918728,0.293,0.063,1.10976444515634e-12,"6","RBBP8"
6.24336862676585e-17,1.3373393318396,0.257,0.075,1.11181908505446e-12,"6","RTN1"
6.8526393060668e-17,1.23309332323226,0.307,0.094,1.22031800762438e-12,"6","HPSE"
7.22488311488453e-17,0.735849858116916,0.896,0.712,1.28660718509864e-12,"6","H1FX"
7.2841988661551e-17,1.23334046098507,0.291,0.096,1.2971701340849e-12,"6","ITPRIPL2"
1.00555531808416e-16,0.729524230245342,0.466,0.191,1.79069291044428e-12,"6","FGD2"
1.07962791934121e-16,1.1991457502331,0.301,0.094,1.92260139876283e-12,"6","TSPAN4"
1.55182282292839e-16,0.600168220175407,0.709,0.354,2.76348608307087e-12,"6","MGAT1"
5.73341081973707e-16,0.50098690173145,0.474,0.191,1.02100579877878e-11,"6","SWAP70"
7.86629893666184e-16,1.8090150857819,0.31,0.075,1.40083051464074e-11,"6","LINC01678"
8.96871270489254e-16,0.656061941610658,0.734,0.36,1.59714835848726e-11,"6","TRIM8"
1.10101747318154e-15,0.765396439119616,0.594,0.316,1.96069191624169e-11,"6","MX2"
1.23071902741574e-15,1.67583302264092,0.294,0.075,2.19166444402196e-11,"6","DST"
1.48644284328306e-15,1.37756853574705,0.363,0.116,2.64705741531848e-11,"6","ZBTB10"
1.80565764989915e-15,0.53866476538703,0.517,0.225,3.2155151429404e-11,"6","MTSS1"
1.8525027748419e-15,0.445960643787522,0.655,0.31,3.29893694143846e-11,"6","NAGK"
1.90110620695442e-15,0.657945240152343,0.507,0.224,3.38548993334443e-11,"6","JAK2"
1.94530883866296e-15,1.42771196776683,0.289,0.082,3.464205979891e-11,"6","HK2"
1.98586337570888e-15,1.06596943636316,0.486,0.167,3.53642549946237e-11,"6","GAA"
6.89167085385066e-15,0.638246475187203,0.507,0.227,1.22726874565373e-10,"6","C20orf27"
8.47759587405464e-15,1.1605237692897,0.268,0.088,1.50969027325165e-10,"6","MYOF"
9.31973045919386e-15,0.735357559609807,0.474,0.202,1.65965760017324e-10,"6","RARA"
9.32353188714605e-15,1.03673526580114,0.341,0.15,1.66033455846297e-10,"6","INSIG1"
1.41663284023621e-14,1.07372849634038,0.346,0.121,2.52273976189265e-10,"6","RNF24"
1.6614033003422e-14,0.796411469349279,0.259,0.1,2.95862699724939e-10,"6","LINC00937"
1.81592683742247e-14,0.405292082673159,0.807,0.5,3.23380251208193e-10,"6","WSB1"
2.51904376353538e-14,1.52301897168816,0.31,0.088,4.4859131341038e-10,"6","H1F0"
2.76669341353011e-14,0.470070424899902,0.386,0.197,4.92692763081441e-10,"6","HSPA1A"
3.25319408675227e-14,0.320489825310324,0.839,0.447,5.79328802968844e-10,"6","DUSP2"
4.81909095437507e-14,0.675535522341998,0.791,0.468,8.58183717155112e-10,"6","PARP14"
5.9637031466438e-14,0.481758849845377,0.752,0.4,1.06201625635433e-09,"6","RNF149"
6.39253208550488e-14,0.980097961779662,0.526,0.193,1.13838211378671e-09,"6","BHLHE40"
7.27187551341806e-14,0.330950374699243,0.339,0.17,1.29497559142949e-09,"6","P2RY13"
7.33335718299118e-14,1.6515221254721,0.251,0.06,1.30592424714707e-09,"6","MCEMP1"
9.95669780892474e-14,0.326787693362478,0.585,0.308,1.77308874581332e-09,"6","PHACTR2"
1.28406116502556e-13,0.622221783291944,0.493,0.212,2.28665612267751e-09,"6","SLC16A3"
1.35431157690862e-13,1.28521067806957,0.279,0.088,2.41175805615887e-09,"6","ATF5"
1.60443066925018e-13,0.564596097951925,0.505,0.233,2.85717013580073e-09,"6","FAM129A"
2.08713081575099e-13,0.59219697235889,0.69,0.429,3.71676255668937e-09,"6","SLC2A3"
2.10872471324474e-13,0.668692443545326,0.341,0.109,3.75521696934623e-09,"6","SYNGR1"
2.17226027495143e-13,0.405685960875494,0.956,0.694,3.8683610976335e-09,"6","SAMHD1"
3.10403576823113e-13,1.23940750269747,0.28,0.087,5.527666896066e-09,"6","GZF1"
3.89130415496734e-13,0.803254180708882,0.281,0.101,6.92963443916584e-09,"6","SIGLEC7"
4.15725835973076e-13,0.438150567883305,0.479,0.234,7.40324568700853e-09,"6","SCLT1"
4.63021283958855e-13,0.721162891987233,0.324,0.127,8.24548302473928e-09,"6","GSN"
5.638589516373e-13,1.50712563478728,0.297,0.079,1.0041200210757e-08,"6","S100Z"
6.41890913507211e-13,0.964227647275654,0.293,0.108,1.14307933877364e-08,"6","PADI4"
6.7370621310125e-13,0.479673304818244,0.705,0.37,1.19973602429071e-08,"6","RAB11FIP1"
1.27317660531901e-12,0.730715259532099,0.51,0.226,2.2672728987521e-08,"6","GABARAPL1"
1.80943093082397e-12,0.852451999920008,0.335,0.129,3.22223460161132e-08,"6","IRF5"
1.85834991294354e-12,0.729570833932387,0.356,0.143,3.30934952496985e-08,"6","RAB3D"
4.71825458212588e-12,0.31176122234587,0.916,0.642,8.40226775984976e-08,"6","CSTB"
4.98838436291751e-12,1.01888439335473,0.295,0.106,8.88331487348351e-08,"6","CRYBG3"
6.98227201600753e-12,0.75916851529407,0.303,0.125,1.24340300061062e-07,"6","FUCA1"
8.98738953678233e-12,0.716096550345388,0.319,0.139,1.6004743287102e-07,"6","DHX57"
1.09603129196174e-11,0.562792689424526,0.285,0.133,1.95181252472546e-07,"6","LMNB1"
1.17929560382067e-11,0.348341869636502,0.285,0.104,2.10008961128385e-07,"6","RETN"
1.82210171830952e-11,0.346950695105555,0.464,0.216,3.2447987399656e-07,"6","CTBP2"
4.80578526350876e-11,0.516141056176644,0.714,0.4,8.5581423972564e-07,"6","TUBB"
5.19596975946692e-11,0.327527582659934,0.465,0.247,9.2529829476587e-07,"6","LFNG"
6.99999943341083e-11,1.38990937138632,0.277,0.08,1.2465598991018e-06,"6","SIGLEC14"
9.8198203609539e-11,0.828242520354974,0.472,0.189,1.74871360987867e-06,"6","SCARB2"
1.01658387507931e-10,0.716345749795334,0.356,0.154,1.81033256474124e-06,"6","KCNK6"
1.1018623634324e-10,0.579028472161391,0.551,0.256,1.96219649680042e-06,"6","PRDM1"
1.12724979959862e-10,0.542066832032901,0.25,0.114,2.00740644312523e-06,"6","RPGR"
1.32587854301495e-10,0.431420757029443,0.599,0.308,2.36112450940103e-06,"6","SEC14L1"
1.66987531751262e-10,0.623029218874634,0.62,0.322,2.97371396542648e-06,"6","CHMP1B"
2.87080706851449e-10,0.782217559653029,0.273,0.116,5.1123332276106e-06,"6","CHML"
